filename,width,height,class,xmin,ymin,xmax,ymax
jl-pajajaran_20260505_141536_jpg.rf.5b216532aac05fdcc86d528ef20908a1.jpg,640,640,motor,3,506,48,603
jl-pajajaran_20260505_141536_jpg.rf.5b216532aac05fdcc86d528ef20908a1.jpg,640,640,motor,352,65,358,84
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,motor,0,460,43,558
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,mobil,14,483,124,640
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,motor,63,390,103,477
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,motor,115,406,164,504
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,mobil,189,419,298,618
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,mobil,303,290,353,388
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,mobil,221,249,268,326
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,mobil,268,264,313,337
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,motor,224,245,238,272
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,mobil,311,178,334,220
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,besar,330,163,369,237
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,motor,372,193,381,221
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,motor,379,178,390,204
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,motor,389,201,400,228
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,motor,381,204,389,223
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,mobil,402,200,427,238
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,mobil,392,146,409,173
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,mobil,428,136,440,159
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,besar,378,112,400,149
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,motor,412,149,419,175
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,motor,418,146,426,167
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,mobil,402,122,414,143
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,mobil,414,118,424,135
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,motor,439,122,444,135
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,mobil,446,119,455,136
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,motor,428,122,433,134
depan-kantor-pos_20260505_142007_jpg.rf.b94edda539752472582f68abb99a36b3.jpg,640,640,motor,434,118,439,134
depan-kantor-pos_20260505_175348_jpg.rf.a241244c23e99d350c98fe3da458fa41.jpg,640,640,motor,314,262,336,319
depan-kantor-pos_20260505_175348_jpg.rf.a241244c23e99d350c98fe3da458fa41.jpg,640,640,motor,277,253,298,302
depan-kantor-pos_20260505_175348_jpg.rf.a241244c23e99d350c98fe3da458fa41.jpg,640,640,mobil,271,206,305,263
depan-kantor-pos_20260505_175348_jpg.rf.a241244c23e99d350c98fe3da458fa41.jpg,640,640,motor,311,216,324,262
depan-kantor-pos_20260505_175348_jpg.rf.a241244c23e99d350c98fe3da458fa41.jpg,640,640,motor,356,202,368,245
depan-kantor-pos_20260505_175348_jpg.rf.a241244c23e99d350c98fe3da458fa41.jpg,640,640,motor,339,196,350,239
depan-kantor-pos_20260505_175348_jpg.rf.a241244c23e99d350c98fe3da458fa41.jpg,640,640,mobil,334,141,361,187
depan-kantor-pos_20260505_175348_jpg.rf.a241244c23e99d350c98fe3da458fa41.jpg,640,640,mobil,403,172,429,216
depan-kantor-pos_20260505_175348_jpg.rf.a241244c23e99d350c98fe3da458fa41.jpg,640,640,mobil,370,142,386,173
depan-kantor-pos_20260505_175347_jpg.rf.421b9cf8987852b65922f6652c969a22.jpg,640,640,motor,75,424,120,535
depan-kantor-pos_20260505_175347_jpg.rf.421b9cf8987852b65922f6652c969a22.jpg,640,640,mobil,160,391,249,558
depan-kantor-pos_20260505_175347_jpg.rf.421b9cf8987852b65922f6652c969a22.jpg,640,640,motor,156,378,183,451
depan-kantor-pos_20260505_175347_jpg.rf.421b9cf8987852b65922f6652c969a22.jpg,640,640,mobil,134,293,201,392
depan-kantor-pos_20260505_175347_jpg.rf.421b9cf8987852b65922f6652c969a22.jpg,640,640,motor,234,287,254,358
depan-kantor-pos_20260505_175347_jpg.rf.421b9cf8987852b65922f6652c969a22.jpg,640,640,motor,270,289,292,358
depan-kantor-pos_20260505_175347_jpg.rf.421b9cf8987852b65922f6652c969a22.jpg,640,640,motor,250,252,269,303
depan-kantor-pos_20260505_175347_jpg.rf.421b9cf8987852b65922f6652c969a22.jpg,640,640,mobil,309,180,331,219
depan-kantor-pos_20260505_175347_jpg.rf.421b9cf8987852b65922f6652c969a22.jpg,640,640,mobil,411,170,436,209
depan-kantor-pos_20260505_175347_jpg.rf.421b9cf8987852b65922f6652c969a22.jpg,640,640,mobil,349,136,372,177
depan-kantor-pos_20260505_175347_jpg.rf.421b9cf8987852b65922f6652c969a22.jpg,640,640,motor,383,456,417,554
jl-juanda_20260505_175212_jpg.rf.1344c3118e0e5601cb890742e78811d9.jpg,640,640,motor,255,366,280,453
jl-juanda_20260505_175212_jpg.rf.1344c3118e0e5601cb890742e78811d9.jpg,640,640,motor,319,274,341,341
jl-juanda_20260505_175212_jpg.rf.1344c3118e0e5601cb890742e78811d9.jpg,640,640,mobil,340,259,406,347
jl-juanda_20260505_175212_jpg.rf.1344c3118e0e5601cb890742e78811d9.jpg,640,640,motor,275,185,294,234
jl-juanda_20260505_175212_jpg.rf.1344c3118e0e5601cb890742e78811d9.jpg,640,640,motor,265,258,298,333
jl-juanda_20260505_175212_jpg.rf.1344c3118e0e5601cb890742e78811d9.jpg,640,640,mobil,221,174,261,243
jl-juanda_20260505_175212_jpg.rf.1344c3118e0e5601cb890742e78811d9.jpg,640,640,mobil,222,152,244,189
jl-juanda_20260505_175212_jpg.rf.1344c3118e0e5601cb890742e78811d9.jpg,640,640,motor,241,152,254,182
jl-juanda_20260505_175212_jpg.rf.1344c3118e0e5601cb890742e78811d9.jpg,640,640,mobil,155,166,178,206
jl-juanda_20260505_175212_jpg.rf.1344c3118e0e5601cb890742e78811d9.jpg,640,640,mobil,173,127,195,170
jl-juanda_20260505_175212_jpg.rf.1344c3118e0e5601cb890742e78811d9.jpg,640,640,mobil,196,132,215,169
jl-juanda_20260505_175212_jpg.rf.1344c3118e0e5601cb890742e78811d9.jpg,640,640,mobil,214,125,229,157
jl-juanda_20260505_175212_jpg.rf.1344c3118e0e5601cb890742e78811d9.jpg,640,640,mobil,186,95,196,114
jl-juanda_20260505_175212_jpg.rf.1344c3118e0e5601cb890742e78811d9.jpg,640,640,mobil,198,94,209,117
jl-juanda_20260505_175212_jpg.rf.1344c3118e0e5601cb890742e78811d9.jpg,640,640,motor,416,416,456,513
depan-balaikota_20260505_175259_jpg.rf.66a7cb5f9ffa3a7357f114303d796a29.jpg,640,640,motor,160,307,184,377
depan-balaikota_20260505_175259_jpg.rf.66a7cb5f9ffa3a7357f114303d796a29.jpg,640,640,mobil,228,301,268,379
depan-balaikota_20260505_175259_jpg.rf.66a7cb5f9ffa3a7357f114303d796a29.jpg,640,640,mobil,192,261,237,328
depan-balaikota_20260505_175259_jpg.rf.66a7cb5f9ffa3a7357f114303d796a29.jpg,640,640,mobil,149,388,224,519
depan-balaikota_20260505_175259_jpg.rf.66a7cb5f9ffa3a7357f114303d796a29.jpg,640,640,motor,157,361,177,407
depan-balaikota_20260505_175259_jpg.rf.66a7cb5f9ffa3a7357f114303d796a29.jpg,640,640,mobil,317,300,353,369
depan-balaikota_20260505_175259_jpg.rf.66a7cb5f9ffa3a7357f114303d796a29.jpg,640,640,mobil,291,367,349,499
depan-balaikota_20260505_175259_jpg.rf.66a7cb5f9ffa3a7357f114303d796a29.jpg,640,640,motor,232,230,240,255
depan-balaikota_20260505_175259_jpg.rf.66a7cb5f9ffa3a7357f114303d796a29.jpg,640,640,mobil,331,216,358,264
depan-kantor-pos_20260505_175338_jpg.rf.25aa5c403dc1a2abbdf24950fefe43cd.jpg,640,640,motor,215,439,257,539
depan-kantor-pos_20260505_175338_jpg.rf.25aa5c403dc1a2abbdf24950fefe43cd.jpg,640,640,motor,175,449,213,541
depan-kantor-pos_20260505_175338_jpg.rf.25aa5c403dc1a2abbdf24950fefe43cd.jpg,640,640,motor,95,403,146,520
depan-kantor-pos_20260505_175338_jpg.rf.25aa5c403dc1a2abbdf24950fefe43cd.jpg,640,640,mobil,184,250,241,346
depan-kantor-pos_20260505_175338_jpg.rf.25aa5c403dc1a2abbdf24950fefe43cd.jpg,640,640,mobil,235,282,291,396
depan-kantor-pos_20260505_175338_jpg.rf.25aa5c403dc1a2abbdf24950fefe43cd.jpg,640,640,mobil,292,219,329,299
depan-kantor-pos_20260505_175338_jpg.rf.25aa5c403dc1a2abbdf24950fefe43cd.jpg,640,640,mobil,276,187,307,250
depan-kantor-pos_20260505_175338_jpg.rf.25aa5c403dc1a2abbdf24950fefe43cd.jpg,640,640,motor,307,303,327,370
depan-kantor-pos_20260505_175338_jpg.rf.25aa5c403dc1a2abbdf24950fefe43cd.jpg,640,640,motor,348,220,364,270
depan-kantor-pos_20260505_175338_jpg.rf.25aa5c403dc1a2abbdf24950fefe43cd.jpg,640,640,motor,318,186,331,222
depan-kantor-pos_20260505_175338_jpg.rf.25aa5c403dc1a2abbdf24950fefe43cd.jpg,640,640,motor,363,190,374,232
depan-kantor-pos_20260505_175338_jpg.rf.25aa5c403dc1a2abbdf24950fefe43cd.jpg,640,640,mobil,335,171,359,215
depan-kantor-pos_20260505_175338_jpg.rf.25aa5c403dc1a2abbdf24950fefe43cd.jpg,640,640,mobil,350,141,374,177
depan-kantor-pos_20260505_175338_jpg.rf.25aa5c403dc1a2abbdf24950fefe43cd.jpg,640,640,mobil,409,165,433,213
depan-balaikota_20260505_141803_jpg.rf.f4952cfd8c373d3ec7bceb8e9815c7f4.jpg,640,640,besar,132,292,277,568
depan-balaikota_20260505_141803_jpg.rf.f4952cfd8c373d3ec7bceb8e9815c7f4.jpg,640,640,besar,167,201,240,288
depan-balaikota_20260505_141803_jpg.rf.f4952cfd8c373d3ec7bceb8e9815c7f4.jpg,640,640,motor,254,252,270,286
depan-balaikota_20260505_141803_jpg.rf.f4952cfd8c373d3ec7bceb8e9815c7f4.jpg,640,640,motor,256,233,265,251
depan-balaikota_20260505_141803_jpg.rf.f4952cfd8c373d3ec7bceb8e9815c7f4.jpg,640,640,mobil,272,225,292,253
depan-balaikota_20260505_141803_jpg.rf.f4952cfd8c373d3ec7bceb8e9815c7f4.jpg,640,640,mobil,274,205,287,223
depan-balaikota_20260505_141803_jpg.rf.f4952cfd8c373d3ec7bceb8e9815c7f4.jpg,640,640,mobil,295,213,309,234
depan-balaikota_20260505_141803_jpg.rf.f4952cfd8c373d3ec7bceb8e9815c7f4.jpg,640,640,mobil,290,195,301,210
depan-balaikota_20260505_141803_jpg.rf.f4952cfd8c373d3ec7bceb8e9815c7f4.jpg,640,640,mobil,315,193,326,213
depan-balaikota_20260505_141803_jpg.rf.f4952cfd8c373d3ec7bceb8e9815c7f4.jpg,640,640,mobil,306,186,315,208
depan-balaikota_20260505_141803_jpg.rf.f4952cfd8c373d3ec7bceb8e9815c7f4.jpg,640,640,mobil,320,286,350,338
tugu-kujang_20260505_141212_jpg.rf.89587a1cf8c42e157afd380cdeddb0a8.jpg,640,640,mobil,205,306,235,360
tugu-kujang_20260505_141212_jpg.rf.89587a1cf8c42e157afd380cdeddb0a8.jpg,640,640,mobil,68,471,144,568
tugu-kujang_20260505_141212_jpg.rf.89587a1cf8c42e157afd380cdeddb0a8.jpg,640,640,motor,0,488,34,557
tugu-kujang_20260505_141212_jpg.rf.89587a1cf8c42e157afd380cdeddb0a8.jpg,640,640,mobil,176,240,199,277
tugu-kujang_20260505_141212_jpg.rf.89587a1cf8c42e157afd380cdeddb0a8.jpg,640,640,mobil,203,227,226,263
tugu-kujang_20260505_141212_jpg.rf.89587a1cf8c42e157afd380cdeddb0a8.jpg,640,640,mobil,226,247,244,276
tugu-kujang_20260505_141212_jpg.rf.89587a1cf8c42e157afd380cdeddb0a8.jpg,640,640,mobil,336,251,371,300
tugu-kujang_20260505_141212_jpg.rf.89587a1cf8c42e157afd380cdeddb0a8.jpg,640,640,motor,373,264,385,292
tugu-kujang_20260505_141212_jpg.rf.89587a1cf8c42e157afd380cdeddb0a8.jpg,640,640,mobil,499,296,544,340
tugu-kujang_20260505_141212_jpg.rf.89587a1cf8c42e157afd380cdeddb0a8.jpg,640,640,mobil,318,236,344,270
tugu-kujang_20260505_141212_jpg.rf.89587a1cf8c42e157afd380cdeddb0a8.jpg,640,640,mobil,274,219,293,252
tugu-kujang_20260505_141212_jpg.rf.89587a1cf8c42e157afd380cdeddb0a8.jpg,640,640,mobil,242,196,256,219
tugu-kujang_20260505_141212_jpg.rf.89587a1cf8c42e157afd380cdeddb0a8.jpg,640,640,mobil,235,180,249,198
tugu-kujang_20260505_141212_jpg.rf.89587a1cf8c42e157afd380cdeddb0a8.jpg,640,640,mobil,206,179,217,194
jl-juanda_20260505_141707_jpg.rf.ea30968b948d2a038dda6f323bdddcfa.jpg,640,640,motor,294,534,335,632
jl-juanda_20260505_141707_jpg.rf.ea30968b948d2a038dda6f323bdddcfa.jpg,640,640,mobil,270,275,321,355
jl-juanda_20260505_141707_jpg.rf.ea30968b948d2a038dda6f323bdddcfa.jpg,640,640,mobil,307,216,357,289
jl-juanda_20260505_141707_jpg.rf.ea30968b948d2a038dda6f323bdddcfa.jpg,640,640,mobil,234,191,275,265
jl-juanda_20260505_141707_jpg.rf.ea30968b948d2a038dda6f323bdddcfa.jpg,640,640,mobil,265,170,300,230
jl-juanda_20260505_141707_jpg.rf.ea30968b948d2a038dda6f323bdddcfa.jpg,640,640,mobil,193,199,227,248
jl-juanda_20260505_141707_jpg.rf.ea30968b948d2a038dda6f323bdddcfa.jpg,640,640,mobil,161,253,204,327
jl-juanda_20260505_141707_jpg.rf.ea30968b948d2a038dda6f323bdddcfa.jpg,640,640,mobil,161,210,191,258
jl-juanda_20260505_141707_jpg.rf.ea30968b948d2a038dda6f323bdddcfa.jpg,640,640,mobil,160,180,184,217
jl-juanda_20260505_141707_jpg.rf.ea30968b948d2a038dda6f323bdddcfa.jpg,640,640,mobil,154,160,178,189
jl-juanda_20260505_141707_jpg.rf.ea30968b948d2a038dda6f323bdddcfa.jpg,640,640,mobil,152,141,171,167
jl-juanda_20260505_141707_jpg.rf.ea30968b948d2a038dda6f323bdddcfa.jpg,640,640,mobil,152,121,167,142
jl-juanda_20260505_141707_jpg.rf.ea30968b948d2a038dda6f323bdddcfa.jpg,640,640,mobil,182,162,207,197
jl-juanda_20260505_141707_jpg.rf.ea30968b948d2a038dda6f323bdddcfa.jpg,640,640,mobil,206,168,232,205
jl-juanda_20260505_141707_jpg.rf.ea30968b948d2a038dda6f323bdddcfa.jpg,640,640,mobil,224,151,249,192
jl-juanda_20260505_141707_jpg.rf.ea30968b948d2a038dda6f323bdddcfa.jpg,640,640,mobil,204,136,224,169
jl-juanda_20260505_141707_jpg.rf.ea30968b948d2a038dda6f323bdddcfa.jpg,640,640,mobil,192,126,207,156
jl-juanda_20260505_141707_jpg.rf.ea30968b948d2a038dda6f323bdddcfa.jpg,640,640,mobil,220,128,238,154
jl-juanda_20260505_141707_jpg.rf.ea30968b948d2a038dda6f323bdddcfa.jpg,640,640,mobil,208,110,223,137
jl-juanda_20260505_141707_jpg.rf.ea30968b948d2a038dda6f323bdddcfa.jpg,640,640,motor,182,99,193,122
jl-juanda_20260505_141707_jpg.rf.ea30968b948d2a038dda6f323bdddcfa.jpg,640,640,motor,187,107,199,129
jl-juanda_20260505_141707_jpg.rf.ea30968b948d2a038dda6f323bdddcfa.jpg,640,640,mobil,166,94,178,115
jl-juanda_20260505_141707_jpg.rf.ea30968b948d2a038dda6f323bdddcfa.jpg,640,640,motor,216,90,221,103
jl-juanda_20260505_141707_jpg.rf.ea30968b948d2a038dda6f323bdddcfa.jpg,640,640,mobil,196,93,206,109
jl-juanda_20260505_141707_jpg.rf.ea30968b948d2a038dda6f323bdddcfa.jpg,640,640,mobil,207,90,214,103
jl-juanda_20260505_141641_jpg.rf.c4d018b152ae54cb3be9f2ac706aab3e.jpg,640,640,mobil,244,327,308,450
jl-juanda_20260505_141641_jpg.rf.c4d018b152ae54cb3be9f2ac706aab3e.jpg,640,640,mobil,266,229,307,305
jl-juanda_20260505_141641_jpg.rf.c4d018b152ae54cb3be9f2ac706aab3e.jpg,640,640,mobil,244,196,273,246
jl-juanda_20260505_141641_jpg.rf.c4d018b152ae54cb3be9f2ac706aab3e.jpg,640,640,mobil,211,176,235,219
jl-juanda_20260505_141641_jpg.rf.c4d018b152ae54cb3be9f2ac706aab3e.jpg,640,640,mobil,233,137,254,174
jl-juanda_20260505_141641_jpg.rf.c4d018b152ae54cb3be9f2ac706aab3e.jpg,640,640,mobil,164,254,203,324
jl-juanda_20260505_141641_jpg.rf.c4d018b152ae54cb3be9f2ac706aab3e.jpg,640,640,mobil,163,210,193,262
jl-juanda_20260505_141641_jpg.rf.c4d018b152ae54cb3be9f2ac706aab3e.jpg,640,640,mobil,158,180,183,218
jl-juanda_20260505_141641_jpg.rf.c4d018b152ae54cb3be9f2ac706aab3e.jpg,640,640,mobil,156,163,178,188
jl-juanda_20260505_141641_jpg.rf.c4d018b152ae54cb3be9f2ac706aab3e.jpg,640,640,mobil,154,137,170,168
jl-juanda_20260505_141641_jpg.rf.c4d018b152ae54cb3be9f2ac706aab3e.jpg,640,640,mobil,151,123,164,140
jl-juanda_20260505_141641_jpg.rf.c4d018b152ae54cb3be9f2ac706aab3e.jpg,640,640,mobil,178,104,190,126
jl-juanda_20260505_141641_jpg.rf.c4d018b152ae54cb3be9f2ac706aab3e.jpg,640,640,mobil,172,98,182,115
jl-juanda_20260505_141641_jpg.rf.c4d018b152ae54cb3be9f2ac706aab3e.jpg,640,640,mobil,184,162,205,205
jl-juanda_20260505_141641_jpg.rf.c4d018b152ae54cb3be9f2ac706aab3e.jpg,640,640,mobil,196,88,209,109
jl-juanda_20260505_141641_jpg.rf.c4d018b152ae54cb3be9f2ac706aab3e.jpg,640,640,motor,418,525,455,630
jl-juanda_20260505_141641_jpg.rf.c4d018b152ae54cb3be9f2ac706aab3e.jpg,640,640,motor,263,172,276,207
jl-juanda_20260505_141641_jpg.rf.c4d018b152ae54cb3be9f2ac706aab3e.jpg,640,640,motor,174,139,186,169
jl-juanda_20260505_141641_jpg.rf.c4d018b152ae54cb3be9f2ac706aab3e.jpg,640,640,motor,202,100,210,120
jl-juanda_20260505_141641_jpg.rf.c4d018b152ae54cb3be9f2ac706aab3e.jpg,640,640,motor,214,91,222,104
jl-juanda_20260505_175159_jpg.rf.0511989fcc14edceb8298353bc8ec883.jpg,640,640,motor,329,320,359,404
jl-juanda_20260505_175159_jpg.rf.0511989fcc14edceb8298353bc8ec883.jpg,640,640,motor,323,450,360,558
jl-juanda_20260505_175159_jpg.rf.0511989fcc14edceb8298353bc8ec883.jpg,640,640,mobil,222,196,248,251
jl-juanda_20260505_175159_jpg.rf.0511989fcc14edceb8298353bc8ec883.jpg,640,640,mobil,260,192,291,236
jl-juanda_20260505_175159_jpg.rf.0511989fcc14edceb8298353bc8ec883.jpg,640,640,motor,312,218,334,272
jl-juanda_20260505_175159_jpg.rf.0511989fcc14edceb8298353bc8ec883.jpg,640,640,mobil,155,164,176,204
jl-juanda_20260505_175159_jpg.rf.0511989fcc14edceb8298353bc8ec883.jpg,640,640,mobil,184,157,210,196
jl-juanda_20260505_175159_jpg.rf.0511989fcc14edceb8298353bc8ec883.jpg,640,640,mobil,193,125,213,155
jl-juanda_20260505_175159_jpg.rf.0511989fcc14edceb8298353bc8ec883.jpg,640,640,motor,157,125,170,150
jl-juanda_20260505_175159_jpg.rf.0511989fcc14edceb8298353bc8ec883.jpg,640,640,mobil,173,131,188,156
jl-juanda_20260505_175159_jpg.rf.0511989fcc14edceb8298353bc8ec883.jpg,640,640,motor,148,138,159,164
jl-juanda_20260505_175159_jpg.rf.0511989fcc14edceb8298353bc8ec883.jpg,640,640,mobil,182,109,198,133
jl-juanda_20260505_175159_jpg.rf.0511989fcc14edceb8298353bc8ec883.jpg,640,640,mobil,183,95,197,110
depan-kantor-pos_20260505_142005_jpg.rf.a9f8fb0473193a24fbf984d65590d91f.jpg,640,640,besar,70,302,189,464
depan-kantor-pos_20260505_142005_jpg.rf.a9f8fb0473193a24fbf984d65590d91f.jpg,640,640,mobil,119,475,254,640
depan-kantor-pos_20260505_142005_jpg.rf.a9f8fb0473193a24fbf984d65590d91f.jpg,640,640,motor,238,252,255,310
depan-kantor-pos_20260505_142005_jpg.rf.a9f8fb0473193a24fbf984d65590d91f.jpg,640,640,mobil,250,263,299,347
depan-kantor-pos_20260505_142005_jpg.rf.a9f8fb0473193a24fbf984d65590d91f.jpg,640,640,mobil,300,283,352,378
depan-kantor-pos_20260505_142005_jpg.rf.a9f8fb0473193a24fbf984d65590d91f.jpg,640,640,motor,299,248,314,288
depan-kantor-pos_20260505_142005_jpg.rf.a9f8fb0473193a24fbf984d65590d91f.jpg,640,640,motor,253,232,264,268
depan-kantor-pos_20260505_142005_jpg.rf.a9f8fb0473193a24fbf984d65590d91f.jpg,640,640,mobil,292,194,327,245
depan-kantor-pos_20260505_142005_jpg.rf.a9f8fb0473193a24fbf984d65590d91f.jpg,640,640,motor,319,180,330,202
depan-kantor-pos_20260505_142005_jpg.rf.a9f8fb0473193a24fbf984d65590d91f.jpg,640,640,mobil,332,205,362,246
depan-kantor-pos_20260505_142005_jpg.rf.a9f8fb0473193a24fbf984d65590d91f.jpg,640,640,mobil,346,225,372,287
depan-kantor-pos_20260505_142005_jpg.rf.a9f8fb0473193a24fbf984d65590d91f.jpg,640,640,besar,367,141,396,189
depan-kantor-pos_20260505_142005_jpg.rf.a9f8fb0473193a24fbf984d65590d91f.jpg,640,640,mobil,375,181,397,222
depan-kantor-pos_20260505_142005_jpg.rf.a9f8fb0473193a24fbf984d65590d91f.jpg,640,640,motor,408,168,416,197
depan-kantor-pos_20260505_142005_jpg.rf.a9f8fb0473193a24fbf984d65590d91f.jpg,640,640,motor,397,173,406,197
depan-kantor-pos_20260505_142005_jpg.rf.a9f8fb0473193a24fbf984d65590d91f.jpg,640,640,motor,401,156,409,174
depan-kantor-pos_20260505_142005_jpg.rf.a9f8fb0473193a24fbf984d65590d91f.jpg,640,640,mobil,349,150,368,182
depan-kantor-pos_20260505_142005_jpg.rf.a9f8fb0473193a24fbf984d65590d91f.jpg,640,640,mobil,402,195,429,241
depan-kantor-pos_20260505_142005_jpg.rf.a9f8fb0473193a24fbf984d65590d91f.jpg,640,640,mobil,406,136,419,156
depan-kantor-pos_20260505_142005_jpg.rf.a9f8fb0473193a24fbf984d65590d91f.jpg,640,640,motor,423,137,433,159
depan-kantor-pos_20260505_142005_jpg.rf.a9f8fb0473193a24fbf984d65590d91f.jpg,640,640,besar,394,110,407,144
depan-kantor-pos_20260505_142005_jpg.rf.a9f8fb0473193a24fbf984d65590d91f.jpg,640,640,mobil,413,116,424,139
depan-kantor-pos_20260505_142005_jpg.rf.a9f8fb0473193a24fbf984d65590d91f.jpg,640,640,mobil,421,113,429,131
depan-kantor-pos_20260505_142005_jpg.rf.a9f8fb0473193a24fbf984d65590d91f.jpg,640,640,mobil,435,127,448,154
depan-kantor-pos_20260505_142005_jpg.rf.a9f8fb0473193a24fbf984d65590d91f.jpg,640,640,mobil,451,118,458,137
jl-pajajaran_20260505_175118_jpg.rf.fcb977a9615c480d22efb6f5e4ccd206.jpg,640,640,motor,420,173,436,230
jl-pajajaran_20260505_175118_jpg.rf.fcb977a9615c480d22efb6f5e4ccd206.jpg,640,640,motor,449,137,462,179
jl-pajajaran_20260505_175118_jpg.rf.fcb977a9615c480d22efb6f5e4ccd206.jpg,640,640,mobil,412,110,440,159
jl-pajajaran_20260505_175118_jpg.rf.fcb977a9615c480d22efb6f5e4ccd206.jpg,640,640,motor,388,131,402,175
jl-pajajaran_20260505_175118_jpg.rf.fcb977a9615c480d22efb6f5e4ccd206.jpg,640,640,mobil,52,295,131,408
jl-pajajaran_20260505_175118_jpg.rf.fcb977a9615c480d22efb6f5e4ccd206.jpg,640,640,motor,82,347,114,427
jl-pajajaran_20260505_175118_jpg.rf.fcb977a9615c480d22efb6f5e4ccd206.jpg,640,640,motor,115,321,162,411
jl-pajajaran_20260505_175118_jpg.rf.fcb977a9615c480d22efb6f5e4ccd206.jpg,640,640,motor,147,260,177,342
jl-pajajaran_20260505_175118_jpg.rf.fcb977a9615c480d22efb6f5e4ccd206.jpg,640,640,motor,244,203,270,275
jl-pajajaran_20260505_175118_jpg.rf.fcb977a9615c480d22efb6f5e4ccd206.jpg,640,640,motor,189,246,218,314
jl-pajajaran_20260505_175118_jpg.rf.fcb977a9615c480d22efb6f5e4ccd206.jpg,640,640,motor,203,266,228,335
jl-pajajaran_20260505_175118_jpg.rf.fcb977a9615c480d22efb6f5e4ccd206.jpg,640,640,mobil,208,169,261,229
jl-pajajaran_20260505_175118_jpg.rf.fcb977a9615c480d22efb6f5e4ccd206.jpg,640,640,mobil,290,117,326,166
jl-pajajaran_20260505_175118_jpg.rf.fcb977a9615c480d22efb6f5e4ccd206.jpg,640,640,mobil,0,455,47,593
jl-pajajaran_20260505_175118_jpg.rf.fcb977a9615c480d22efb6f5e4ccd206.jpg,640,640,mobil,461,95,482,132
jl-pajajaran_20260505_175118_jpg.rf.fcb977a9615c480d22efb6f5e4ccd206.jpg,640,640,motor,460,121,471,156
jl-pajajaran_20260505_175118_jpg.rf.fcb977a9615c480d22efb6f5e4ccd206.jpg,640,640,mobil,394,78,411,112
jl-pajajaran_20260505_175118_jpg.rf.fcb977a9615c480d22efb6f5e4ccd206.jpg,640,640,mobil,285,143,333,213
depan-kantor-pos_20260505_175345_jpg.rf.0bfc39a90495a96e3129d5fa100efee3.jpg,640,640,mobil,4,364,127,540
depan-kantor-pos_20260505_175345_jpg.rf.0bfc39a90495a96e3129d5fa100efee3.jpg,640,640,motor,152,363,189,465
depan-kantor-pos_20260505_175345_jpg.rf.0bfc39a90495a96e3129d5fa100efee3.jpg,640,640,motor,197,314,227,388
depan-kantor-pos_20260505_175345_jpg.rf.0bfc39a90495a96e3129d5fa100efee3.jpg,640,640,motor,239,254,260,327
depan-kantor-pos_20260505_175345_jpg.rf.0bfc39a90495a96e3129d5fa100efee3.jpg,640,640,mobil,240,217,281,287
